,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,제공기관명,보호구역도로폭,지자체명
10662,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10663,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10664,유치원,남동경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10665,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10666,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10667,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10668,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10669,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10670,유치원,남동경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10671,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10672,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10673,유치원,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10674,유치원,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10675,유치원,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10676,유치원,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10677,유치원,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10678,유치원,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10679,유치원,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10680,유치원,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10681,유치원,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10682,유치원,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10683,초등학교,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10684,초등학교,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10685,초등학교,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10686,어린이집,강진경찰서,N,0.0,전라남도 강진군,10.945749525616698,전라남도
10687,어린이집,강진경찰서,N,0.0,전라남도 강진군,10.945749525616698,전라남도
10688,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10689,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10690,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10691,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10692,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10693,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10694,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10695,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10696,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10697,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10698,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10699,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10700,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10701,어린이집,논현경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10702,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10703,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10704,어린이집,논현경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10705,유치원,남동경찰서,Y,1.0,인천광역시 남동구,10.945749525616698,인천광역시
10706,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10707,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10708,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10709,유치원,남동경찰서,N,0.0,인천광역시 남동구,10.945749525616698,인천광역시
10710,유치원,거제경찰서,Y,1.0,경상남도 거제시,6.0,경상남도
10711,유치원,거제경찰서,Y,1.0,경상남도 거제시,6.0,경상남도
10712,유치원,거제경찰서,Y,1.0,경상남도 거제시,8.0,경상남도
10713,유치원,거제경찰서,Y,1.0,경상남도 거제시,9.0,경상남도
10714,유치원,거제경찰서,Y,1.0,경상남도 거제시,9.0,경상남도
10715,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10716,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.0,경상남도
10717,유치원,거제경찰서,Y,1.0,경상남도 거제시,13.0,경상남도
10718,유치원,거제경찰서,Y,1.0,경상남도 거제시,17.5,경상남도
10719,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10720,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10721,유치원,거제경찰서,Y,1.0,경상남도 거제시,11.0,경상남도
10722,외국인학교,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10723,어린이집,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10724,어린이집,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10725,어린이집,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10726,어린이집,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10727,초등학교,강진경찰서,Y,5.0,전라남도 강진군,10.945749525616698,전라남도
10728,초등학교,강진경찰서,Y,3.0,전라남도 강진군,10.945749525616698,전라남도
10729,초등학교,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10730,초등학교,강진경찰서,Y,1.0,전라남도 강진군,10.945749525616698,전라남도
10731,초등학교,강진경찰서,Y,2.0,전라남도 강진군,10.945749525616698,전라남도
10732,초등학교,강진경찰서,Y,3.0,전라남도 강진군,10.945749525616698,전라남도
10733,초등학교,강진경찰서,Y,3.0,전라남도 강진군,10.945749525616698,전라남도
10734,초등학교,강진경찰서,Y,3.0,전라남도 강진군,10.945749525616698,전라남도
10735,초등학교,강진경찰서,Y,1.0,전라남도 강진군,10.945749525616698,전라남도
10736,초등학교,강진경찰서,Y,1.0,전라남도 강진군,10.945749525616698,전라남도
10737,초등학교,강진경찰서,Y,1.0,전라남도 강진군,10.945749525616698,전라남도
10738,유치원,거제경찰서,Y,1.0,경상남도 거제시,16.5,경상남도
10739,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10740,어린이집,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10741,어린이집,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10742,어린이집,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10743,어린이집,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10744,어린이집,거제경찰서,Y,1.0,경상남도 거제시,5.0,경상남도
10745,어린이집,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10746,어린이집,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10747,유치원,거제경찰서,Y,1.0,경상남도 거제시,12.0,경상남도
10748,유치원,거제경찰서,Y,1.0,경상남도 거제시,11.5,경상남도
10749,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10750,유치원,거제경찰서,Y,1.0,경상남도 거제시,20.0,경상남도
10751,유치원,거제경찰서,Y,1.0,경상남도 거제시,22.5,경상남도
10752,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10753,유치원,거제경찰서,Y,1.0,경상남도 거제시,9.5,경상남도
10754,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10755,유치원,거제경찰서,Y,1.0,경상남도 거제시,15.0,경상남도
10756,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.0,경상남도
10757,유치원,거제경찰서,Y,1.0,경상남도 거제시,15.0,경상남도
10758,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10759,유치원,거제경찰서,Y,1.0,경상남도 거제시,7.0,경상남도
10760,유치원,거제경찰서,Y,1.0,경상남도 거제시,9.5,경상남도
10761,유치원,거제경찰서,Y,1.0,경상남도 거제시,22.5,경상남도
10762,유치원,거제경찰서,Y,1.0,경상남도 거제시,8.0,경상남도
10763,유치원,거제경찰서,Y,1.0,경상남도 거제시,8.0,경상남도
10764,초등학교,영암경찰서,Y,3.0,전라남도 영암군,10.945749525616698,전라남도
10765,초등학교,영암경찰서,Y,4.0,전라남도 영암군,10.945749525616698,전라남도
10766,초등학교,영암경찰서,Y,3.0,전라남도 영암군,10.945749525616698,전라남도
10767,초등학교,영암경찰서,Y,3.0,전라남도 영암군,10.945749525616698,전라남도
10768,초등학교,영암경찰서,Y,5.0,전라남도 영암군,7.0,전라남도
10769,어린이집,영암경찰서,Y,3.0,전라남도 영암군,11.0,전라남도
10770,어린이집,영암경찰서,Y,3.0,전라남도 영암군,11.0,전라남도
10771,어린이집,영암경찰서,N,0.0,전라남도 영암군,10.945749525616698,전라남도
10772,초등학교,양천경찰서,Y,6.0,서울특별시 양천구,10.945749525616698,서울특별시
10773,초등학교,양천경찰서,Y,11.0,서울특별시 양천구,10.945749525616698,서울특별시
10774,초등학교,양천경찰서,Y,10.0,서울특별시 양천구,10.945749525616698,서울특별시
10775,초등학교,양천경찰서,Y,8.0,서울특별시 양천구,10.945749525616698,서울특별시
10776,초등학교,양천경찰서,Y,6.0,서울특별시 양천구,10.945749525616698,서울특별시
10777,초등학교,양천경찰서,Y,6.0,서울특별시 양천구,10.945749525616698,서울특별시
10778,초등학교,양천경찰서,Y,6.0,서울특별시 양천구,10.945749525616698,서울특별시
10779,초등학교,양천경찰서,Y,16.0,서울특별시 양천구,10.945749525616698,서울특별시
10780,초등학교,양천경찰서,Y,5.0,서울특별시 양천구,10.945749525616698,서울특별시
10781,초등학교,양천경찰서,Y,5.0,서울특별시 양천구,10.945749525616698,서울특별시
10782,초등학교,양천경찰서,Y,6.0,서울특별시 양천구,10.945749525616698,서울특별시
10783,초등학교,양천경찰서,Y,4.0,서울특별시 양천구,10.945749525616698,서울특별시
10784,초등학교,양천경찰서,Y,4.0,서울특별시 양천구,10.945749525616698,서울특별시
10785,초등학교,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10786,특수학교,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10787,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10788,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10789,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10790,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10791,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10792,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10793,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10794,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10795,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10796,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10797,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10798,유치원,거제경찰서,N,0.0,경상남도 거제시,10.945749525616698,경상남도
10799,유치원,거제경찰서,Y,1.0,경상남도 거제시,10.945749525616698,경상남도
10800,초등학교,인천서부경찰서,Y,3.0,인천광역시 서구,10.945749525616698,인천광역시
10801,초등학교,인천서부경찰서,Y,5.0,인천광역시 서구,10.945749525616698,인천광역시
10802,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10803,초등학교,인천서부경찰서,Y,6.0,인천광역시 서구,10.945749525616698,인천광역시
10804,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10805,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10806,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10807,초등학교,인천서부경찰서,Y,1.0,인천광역시 서구,10.945749525616698,인천광역시
10808,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10809,초등학교,인천서부경찰서,Y,3.0,인천광역시 서구,10.945749525616698,인천광역시
10810,초등학교,인천서부경찰서,Y,1.0,인천광역시 서구,10.945749525616698,인천광역시
10811,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10812,초등학교,인천서부경찰서,Y,1.0,인천광역시 서구,10.945749525616698,인천광역시
10813,초등학교,인천서부경찰서,Y,1.0,인천광역시 서구,10.945749525616698,인천광역시
10814,초등학교,인천서부경찰서,Y,2.0,인천광역시 서구,10.945749525616698,인천광역시
10815,초등학교,인천서부경찰서,Y,4.0,인천광역시 서구,10.945749525616698,인천광역시
